"Plot Title: P12_4"
"#","Date Time, GMT+00:00","Temp, °F (LGR S/N: 10469238, SEN S/N: 10469238)","Coupler Attached (LGR S/N: 10469238)","Host Connected (LGR S/N: 10469238)","Stopped (LGR S/N: 10469238)","End Of File (LGR S/N: 10469238)"
4739,07/08/14 12:00:00 AM,70.308,,,,
4740,07/08/14 12:30:00 AM,70.480,,,,
4741,07/08/14 01:00:00 AM,70.651,,,,
4742,07/08/14 01:30:00 AM,70.824,,,,
4743,07/08/14 02:00:00 AM,70.995,,,,
4744,07/08/14 02:30:00 AM,71.168,,,,
4745,07/08/14 03:00:00 AM,71.339,,,,
4746,07/08/14 03:30:00 AM,71.339,,,,
4747,07/08/14 04:00:00 AM,71.339,,,,
4748,07/08/14 04:30:00 AM,71.339,,,,
4749,07/08/14 05:00:00 AM,71.168,,,,
4750,07/08/14 05:30:00 AM,70.651,,,,
4751,07/08/14 06:00:00 AM,69.964,,,,
4752,07/08/14 06:30:00 AM,69.793,,,,
4753,07/08/14 07:00:00 AM,69.793,,,,
4754,07/08/14 07:30:00 AM,70.137,,,,
4755,07/08/14 08:00:00 AM,70.480,,,,
4756,07/08/14 08:30:00 AM,71.168,,,,
4757,07/08/14 09:00:00 AM,71.856,,,,
4758,07/08/14 09:30:00 AM,72.372,,,,
4759,07/08/14 10:00:00 AM,72.891,,,,
4760,07/08/14 10:30:00 AM,73.407,,,,
4761,07/08/14 11:00:00 AM,73.753,,,,
4762,07/08/14 11:30:00 AM,73.926,,,,
4763,07/08/14 12:00:00 PM,74.098,,,,
4764,07/08/14 12:30:00 PM,74.271,,,,
4765,07/08/14 01:00:00 PM,74.446,,,,
4766,07/08/14 01:30:00 PM,74.446,,,,
4767,07/08/14 02:00:00 PM,74.619,,,,
4768,07/08/14 02:30:00 PM,74.619,,,,
4769,07/08/14 03:00:00 PM,74.791,,,,
4770,07/08/14 03:30:00 PM,74.791,,,,
4771,07/08/14 04:00:00 PM,74.791,,,,
4772,07/08/14 04:30:00 PM,74.619,,,,
4773,07/08/14 05:00:00 PM,74.619,,,,
4774,07/08/14 05:30:00 PM,74.619,,,,
4775,07/08/14 06:00:00 PM,74.619,,,,
4776,07/08/14 06:30:00 PM,74.271,,,,
4777,07/08/14 07:00:00 PM,73.926,,,,
4778,07/08/14 07:30:00 PM,73.234,,,,
4779,07/08/14 08:00:00 PM,72.718,,,,
4780,07/08/14 08:30:00 PM,72.199,,,,
4781,07/08/14 09:00:00 PM,72.199,,,,
4782,07/08/14 09:30:00 PM,72.372,,,,
4783,07/08/14 10:00:00 PM,72.545,,,,
4784,07/08/14 10:30:00 PM,72.718,,,,
4785,07/08/14 11:00:00 PM,72.891,,,,
4786,07/08/14 11:30:00 PM,72.891,,,,
4787,07/09/14 12:00:00 AM,73.062,,,,
4788,07/09/14 12:30:00 AM,73.062,,,,
4789,07/09/14 01:00:00 AM,73.062,,,,
4790,07/09/14 01:30:00 AM,73.234,,,,
4791,07/09/14 02:00:00 AM,73.234,,,,
4792,07/09/14 02:30:00 AM,73.234,,,,
4793,07/09/14 03:00:00 AM,73.407,,,,
4794,07/09/14 03:30:00 AM,73.407,,,,
4795,07/09/14 04:00:00 AM,73.407,,,,
4796,07/09/14 04:30:00 AM,73.407,,,,
4797,07/09/14 05:00:00 AM,73.407,,,,
4798,07/09/14 05:30:00 AM,73.407,,,,
4799,07/09/14 06:00:00 AM,72.718,,,,
4800,07/09/14 06:30:00 AM,71.856,,,,
4801,07/09/14 07:00:00 AM,71.512,,,,
4802,07/09/14 07:30:00 AM,71.683,,,,
4803,07/09/14 08:00:00 AM,72.028,,,,
4804,07/09/14 08:30:00 AM,72.545,,,,
4805,07/09/14 09:00:00 AM,73.062,,,,
4806,07/09/14 09:30:00 AM,73.580,,,,
4807,07/09/14 10:00:00 AM,73.926,,,,
4808,07/09/14 10:30:00 AM,74.271,,,,
4809,07/09/14 11:00:00 AM,74.619,,,,
4810,07/09/14 11:30:00 AM,74.964,,,,
4811,07/09/14 12:00:00 PM,75.139,,,,
4812,07/09/14 12:30:00 PM,75.139,,,,
4813,07/09/14 01:00:00 PM,75.312,,,,
4814,07/09/14 01:30:00 PM,75.484,,,,
4815,07/09/14 02:00:00 PM,75.484,,,,
4816,07/09/14 02:30:00 PM,75.484,,,,
4817,07/09/14 03:00:00 PM,75.659,,,,
4818,07/09/14 03:30:00 PM,75.832,,,,
4819,07/09/14 04:00:00 PM,75.832,,,,
4820,07/09/14 04:30:00 PM,75.832,,,,
4821,07/09/14 05:00:00 PM,76.006,,,,
4822,07/09/14 05:30:00 PM,76.006,,,,
4823,07/09/14 06:00:00 PM,75.832,,,,
4824,07/09/14 06:30:00 PM,75.484,,,,
4825,07/09/14 07:00:00 PM,74.964,,,,
4826,07/09/14 07:30:00 PM,74.446,,,,
4827,07/09/14 08:00:00 PM,74.098,,,,
4828,07/09/14 08:30:00 PM,73.753,,,,
4829,07/09/14 09:00:00 PM,73.580,,,,
4830,07/09/14 09:30:00 PM,73.234,,,,
4831,07/09/14 10:00:00 PM,72.891,,,,
4832,07/09/14 10:30:00 PM,72.545,,,,
4833,07/09/14 11:00:00 PM,72.028,,,,
4834,07/09/14 11:30:00 PM,71.683,,,,
4835,07/10/14 12:00:00 AM,71.339,,,,
4836,07/10/14 12:30:00 AM,71.512,,,,
4837,07/10/14 01:00:00 AM,71.856,,,,
4838,07/10/14 01:30:00 AM,72.028,,,,
4839,07/10/14 02:00:00 AM,72.372,,,,
4840,07/10/14 02:30:00 AM,72.545,,,,
4841,07/10/14 03:00:00 AM,72.891,,,,
4842,07/10/14 03:30:00 AM,72.891,,,,
4843,07/10/14 04:00:00 AM,73.062,,,,
4844,07/10/14 04:30:00 AM,73.234,,,,
4845,07/10/14 05:00:00 AM,73.234,,,,
4846,07/10/14 05:30:00 AM,73.062,,,,
4847,07/10/14 06:00:00 AM,72.372,,,,
4848,07/10/14 06:30:00 AM,72.028,,,,
4849,07/10/14 07:00:00 AM,71.683,,,,
4850,07/10/14 07:30:00 AM,71.856,,,,
4851,07/10/14 08:00:00 AM,72.372,,,,
4852,07/10/14 08:30:00 AM,72.718,,,,
4853,07/10/14 09:00:00 AM,73.234,,,,
4854,07/10/14 09:30:00 AM,73.580,,,,
4855,07/10/14 10:00:00 AM,74.098,,,,
4856,07/10/14 10:30:00 AM,74.446,,,,
4857,07/10/14 11:00:00 AM,74.791,,,,
4858,07/10/14 11:30:00 AM,74.964,,,,
4859,07/10/14 12:00:00 PM,75.312,,,,
4860,07/10/14 12:30:00 PM,75.312,,,,
4861,07/10/14 01:00:00 PM,75.484,,,,
4862,07/10/14 01:30:00 PM,75.484,,,,
4863,07/10/14 02:00:00 PM,75.659,,,,
4864,07/10/14 02:30:00 PM,75.659,,,,
4865,07/10/14 03:00:00 PM,75.832,,,,
4866,07/10/14 03:30:00 PM,76.006,,,,
4867,07/10/14 04:00:00 PM,76.006,,,,
4868,07/10/14 04:30:00 PM,76.006,,,,
4869,07/10/14 05:00:00 PM,76.006,,,,
4870,07/10/14 05:30:00 PM,75.832,,,,
4871,07/10/14 06:00:00 PM,75.484,,,,
4872,07/10/14 06:30:00 PM,75.139,,,,
4873,07/10/14 07:00:00 PM,74.619,,,,
4874,07/10/14 07:30:00 PM,74.271,,,,
4875,07/10/14 08:00:00 PM,73.926,,,,
4876,07/10/14 08:30:00 PM,73.580,,,,
4877,07/10/14 09:00:00 PM,73.234,,,,
4878,07/10/14 09:30:00 PM,72.891,,,,
4879,07/10/14 10:00:00 PM,72.545,,,,
4880,07/10/14 10:30:00 PM,72.199,,,,
4881,07/10/14 11:00:00 PM,71.856,,,,
4882,07/10/14 11:30:00 PM,71.512,,,,
4883,07/11/14 12:00:00 AM,71.339,,,,
4884,07/11/14 12:30:00 AM,71.683,,,,
4885,07/11/14 01:00:00 AM,72.028,,,,
4886,07/11/14 01:30:00 AM,72.199,,,,
4887,07/11/14 02:00:00 AM,72.545,,,,
4888,07/11/14 02:30:00 AM,72.891,,,,
4889,07/11/14 03:00:00 AM,73.062,,,,
4890,07/11/14 03:30:00 AM,73.234,,,,
4891,07/11/14 04:00:00 AM,73.407,,,,
4892,07/11/14 04:30:00 AM,73.407,,,,
4893,07/11/14 05:00:00 AM,73.580,,,,
4894,07/11/14 05:30:00 AM,73.580,,,,
4895,07/11/14 06:00:00 AM,73.753,,,,
4896,07/11/14 06:30:00 AM,73.753,,,,
4897,07/11/14 07:00:00 AM,73.580,,,,
4898,07/11/14 07:30:00 AM,73.580,,,,
4899,07/11/14 08:00:00 AM,73.580,,,,
4900,07/11/14 08:30:00 AM,73.753,,,,
4901,07/11/14 09:00:00 AM,73.926,,,,
4902,07/11/14 09:30:00 AM,74.098,,,,
4903,07/11/14 10:00:00 AM,74.271,,,,
4904,07/11/14 10:30:00 AM,74.619,,,,
4905,07/11/14 11:00:00 AM,74.791,,,,
4906,07/11/14 11:30:00 AM,75.139,,,,
4907,07/11/14 12:00:00 PM,75.139,,,,
4908,07/11/14 12:30:00 PM,75.312,,,,
4909,07/11/14 01:00:00 PM,75.484,,,,
4910,07/11/14 01:30:00 PM,75.659,,,,
4911,07/11/14 02:00:00 PM,75.659,,,,
4912,07/11/14 02:30:00 PM,75.659,,,,
4913,07/11/14 03:00:00 PM,75.659,,,,
4914,07/11/14 03:30:00 PM,75.659,,,,
4915,07/11/14 04:00:00 PM,75.832,,,,
4916,07/11/14 04:30:00 PM,75.832,,,,
4917,07/11/14 05:00:00 PM,75.832,,,,
4918,07/11/14 05:30:00 PM,76.006,,,,
4919,07/11/14 06:00:00 PM,76.006,,,,
4920,07/11/14 06:30:00 PM,76.006,,,,
4921,07/11/14 07:00:00 PM,76.181,,,,
4922,07/11/14 07:30:00 PM,76.181,,,,
4923,07/11/14 08:00:00 PM,76.006,,,,
4924,07/11/14 08:30:00 PM,75.832,,,,
4925,07/11/14 09:00:00 PM,75.659,,,,
4926,07/11/14 09:30:00 PM,75.484,,,,
4927,07/11/14 10:00:00 PM,75.139,,,,
4928,07/11/14 10:30:00 PM,74.791,,,,
4929,07/11/14 11:00:00 PM,74.446,,,,
4930,07/11/14 11:30:00 PM,74.098,,,,
4931,07/12/14 12:00:00 AM,73.753,,,,
4932,07/12/14 12:30:00 AM,73.407,,,,
4933,07/12/14 01:00:00 AM,72.891,,,,
4934,07/12/14 01:30:00 AM,72.545,,,,
4935,07/12/14 02:00:00 AM,72.372,,,,
4936,07/12/14 02:30:00 AM,72.028,,,,
4937,07/12/14 03:00:00 AM,71.856,,,,
4938,07/12/14 03:30:00 AM,71.683,,,,
4939,07/12/14 04:00:00 AM,71.512,,,,
4940,07/12/14 04:30:00 AM,71.339,,,,
4941,07/12/14 05:00:00 AM,70.995,,,,
4942,07/12/14 05:30:00 AM,70.824,,,,
4943,07/12/14 06:00:00 AM,70.651,,,,
4944,07/12/14 06:30:00 AM,70.824,,,,
4945,07/12/14 07:00:00 AM,71.168,,,,
4946,07/12/14 07:30:00 AM,71.512,,,,
4947,07/12/14 08:00:00 AM,72.028,,,,
4948,07/12/14 08:30:00 AM,72.545,,,,
4949,07/12/14 09:00:00 AM,73.062,,,,
4950,07/12/14 09:30:00 AM,73.407,,,,
4951,07/12/14 10:00:00 AM,73.753,,,,
4952,07/12/14 10:30:00 AM,74.098,,,,
4953,07/12/14 11:00:00 AM,74.446,,,,
4954,07/12/14 11:30:00 AM,74.619,,,,
4955,07/12/14 12:00:00 PM,74.964,,,,
4956,07/12/14 12:30:00 PM,75.139,,,,
4957,07/12/14 01:00:00 PM,75.312,,,,
4958,07/12/14 01:30:00 PM,75.484,,,,
4959,07/12/14 02:00:00 PM,75.484,,,,
4960,07/12/14 02:30:00 PM,75.659,,,,
4961,07/12/14 03:00:00 PM,75.659,,,,
4962,07/12/14 03:30:00 PM,75.659,,,,
4963,07/12/14 04:00:00 PM,75.832,,,,
4964,07/12/14 04:30:00 PM,75.832,,,,
4965,07/12/14 05:00:00 PM,75.832,,,,
4966,07/12/14 05:30:00 PM,76.006,,,,
4967,07/12/14 06:00:00 PM,76.006,,,,
4968,07/12/14 06:30:00 PM,76.006,,,,
4969,07/12/14 07:00:00 PM,76.006,,,,
4970,07/12/14 07:30:00 PM,76.181,,,,
4971,07/12/14 08:00:00 PM,76.181,,,,
4972,07/12/14 08:30:00 PM,76.006,,,,
4973,07/12/14 09:00:00 PM,75.832,,,,
4974,07/12/14 09:30:00 PM,75.484,,,,
4975,07/12/14 10:00:00 PM,75.312,,,,
4976,07/12/14 10:30:00 PM,75.139,,,,
4977,07/12/14 11:00:00 PM,74.964,,,,
4978,07/12/14 11:30:00 PM,74.791,,,,
4979,07/13/14 12:00:00 AM,74.446,,,,
4980,07/13/14 12:30:00 AM,74.098,,,,
4981,07/13/14 01:00:00 AM,73.926,,,,
4982,07/13/14 01:30:00 AM,73.753,,,,
4983,07/13/14 02:00:00 AM,73.580,,,,
4984,07/13/14 02:30:00 AM,73.407,,,,
4985,07/13/14 03:00:00 AM,73.407,,,,
4986,07/13/14 03:30:00 AM,73.062,,,,
4987,07/13/14 04:00:00 AM,73.062,,,,
4988,07/13/14 04:30:00 AM,72.891,,,,
4989,07/13/14 05:00:00 AM,72.891,,,,
4990,07/13/14 05:30:00 AM,72.718,,,,
4991,07/13/14 06:00:00 AM,72.718,,,,
4992,07/13/14 06:30:00 AM,72.718,,,,
4993,07/13/14 07:00:00 AM,72.718,,,,
4994,07/13/14 07:30:00 AM,72.718,,,,
4995,07/13/14 08:00:00 AM,72.718,,,,
4996,07/13/14 08:30:00 AM,72.718,,,,
4997,07/13/14 09:00:00 AM,72.545,,,,
4998,07/13/14 09:30:00 AM,72.545,,,,
4999,07/13/14 10:00:00 AM,72.372,,,,
5000,07/13/14 10:30:00 AM,72.372,,,,
5001,07/13/14 11:00:00 AM,72.372,,,,
5002,07/13/14 11:30:00 AM,72.372,,,,
5003,07/13/14 12:00:00 PM,72.545,,,,
5004,07/13/14 12:30:00 PM,72.718,,,,
5005,07/13/14 01:00:00 PM,73.062,,,,
5006,07/13/14 01:30:00 PM,73.407,,,,
5007,07/13/14 02:00:00 PM,73.407,,,,
5008,07/13/14 02:30:00 PM,73.407,,,,
5009,07/13/14 03:00:00 PM,73.407,,,,
5010,07/13/14 03:30:00 PM,73.407,,,,
5011,07/13/14 04:00:00 PM,73.234,,,,
5012,07/13/14 04:30:00 PM,73.062,,,,
5013,07/13/14 05:00:00 PM,72.891,,,,
5014,07/13/14 05:30:00 PM,72.718,,,,
5015,07/13/14 06:00:00 PM,72.372,,,,
5016,07/13/14 06:30:00 PM,72.199,,,,
5017,07/13/14 07:00:00 PM,71.856,,,,
5018,07/13/14 07:30:00 PM,71.683,,,,
5019,07/13/14 08:00:00 PM,71.339,,,,
5020,07/13/14 08:30:00 PM,71.168,,,,
5021,07/13/14 09:00:00 PM,70.995,,,,
5022,07/13/14 09:30:00 PM,70.651,,,,
5023,07/13/14 10:00:00 PM,70.995,,,,
5024,07/13/14 10:30:00 PM,71.339,,,,
5025,07/13/14 11:00:00 PM,71.683,,,,
5026,07/13/14 11:30:00 PM,72.028,,,,
5027,07/14/14 12:00:00 AM,72.199,,,,
5028,07/14/14 12:30:00 AM,72.372,,,,
5029,07/14/14 01:00:00 AM,72.545,,,,
5030,07/14/14 01:30:00 AM,72.718,,,,
5031,07/14/14 02:00:00 AM,73.062,,,,
5032,07/14/14 02:30:00 AM,73.234,,,,
5033,07/14/14 03:00:00 AM,73.234,,,,
5034,07/14/14 03:30:00 AM,73.407,,,,
5035,07/14/14 04:00:00 AM,73.407,,,,
5036,07/14/14 04:30:00 AM,73.580,,,,
5037,07/14/14 05:00:00 AM,73.580,,,,
5038,07/14/14 05:30:00 AM,72.718,,,,
5039,07/14/14 06:00:00 AM,71.856,,,,
5040,07/14/14 06:30:00 AM,71.512,,,,
5041,07/14/14 07:00:00 AM,71.856,,,,
5042,07/14/14 07:30:00 AM,72.372,,,,
5043,07/14/14 08:00:00 AM,72.718,,,,
5044,07/14/14 08:30:00 AM,73.234,,,,
5045,07/14/14 09:00:00 AM,73.753,,,,
5046,07/14/14 09:30:00 AM,74.271,,,,
5047,07/14/14 10:00:00 AM,74.619,,,,
5048,07/14/14 10:30:00 AM,74.964,,,,
5049,07/14/14 11:00:00 AM,75.312,,,,
5050,07/14/14 11:30:00 AM,75.659,,,,
5051,07/14/14 12:00:00 PM,75.832,,,,
5052,07/14/14 12:30:00 PM,76.006,,,,
5053,07/14/14 01:00:00 PM,76.181,,,,
5054,07/14/14 01:30:00 PM,76.181,,,,
5055,07/14/14 02:00:00 PM,76.181,,,,
5056,07/14/14 02:30:00 PM,76.354,,,,
5057,07/14/14 03:00:00 PM,76.354,,,,
5058,07/14/14 03:30:00 PM,76.528,,,,
5059,07/14/14 04:00:00 PM,76.528,,,,
5060,07/14/14 04:30:00 PM,76.528,,,,
5061,07/14/14 05:00:00 PM,76.528,,,,
5062,07/14/14 05:30:00 PM,76.354,,,,
5063,07/14/14 06:00:00 PM,76.181,,,,
5064,07/14/14 06:30:00 PM,75.832,,,,
5065,07/14/14 07:00:00 PM,75.659,,,,
5066,07/14/14 07:30:00 PM,75.312,,,,
5067,07/14/14 08:00:00 PM,74.964,,,,
5068,07/14/14 08:30:00 PM,74.791,,,,
5069,07/14/14 09:00:00 PM,74.619,,,,
5070,07/14/14 09:30:00 PM,74.271,,,,
5071,07/14/14 10:00:00 PM,74.098,,,,
5072,07/14/14 10:30:00 PM,73.753,,,,
5073,07/14/14 11:00:00 PM,73.580,,,,
5074,07/14/14 11:30:00 PM,73.407,,,,
5075,07/15/14 12:00:00 AM,73.062,,,,
5076,07/15/14 12:30:00 AM,73.062,,,,
5077,07/15/14 01:00:00 AM,72.891,,,,
5078,07/15/14 01:30:00 AM,72.718,,,,
5079,07/15/14 02:00:00 AM,72.545,,,,
5080,07/15/14 02:30:00 AM,72.372,,,,
5081,07/15/14 03:00:00 AM,72.199,,,,
5082,07/15/14 03:30:00 AM,71.856,,,,
5083,07/15/14 04:00:00 AM,71.168,,,,
5084,07/15/14 04:30:00 AM,70.824,,,,
5085,07/15/14 05:00:00 AM,70.651,,,,
5086,07/15/14 05:30:00 AM,70.308,,,,
5087,07/15/14 06:00:00 AM,70.308,,,,
5088,07/15/14 06:30:00 AM,70.137,,,,
5089,07/15/14 07:00:00 AM,70.308,,,,
5090,07/15/14 07:30:00 AM,70.824,,,,
5091,07/15/14 08:00:00 AM,71.339,,,,
5092,07/15/14 08:30:00 AM,71.683,,,,
5093,07/15/14 09:00:00 AM,72.199,,,,
5094,07/15/14 09:30:00 AM,72.545,,,,
5095,07/15/14 10:00:00 AM,73.062,,,,
5096,07/15/14 10:30:00 AM,73.407,,,,
5097,07/15/14 11:00:00 AM,73.580,,,,
5098,07/15/14 11:30:00 AM,73.753,,,,
5099,07/15/14 12:00:00 PM,73.926,,,,
5100,07/15/14 12:30:00 PM,74.098,,,,
5101,07/15/14 01:00:00 PM,74.271,,,,
5102,07/15/14 01:30:00 PM,74.446,,,,
5103,07/15/14 02:00:00 PM,74.619,,,,
5104,07/15/14 02:30:00 PM,74.791,,,,
5105,07/15/14 03:00:00 PM,74.791,,,,
5106,07/15/14 03:30:00 PM,74.964,,,,
5107,07/15/14 04:00:00 PM,75.139,,,,
5108,07/15/14 04:30:00 PM,75.139,,,,
5109,07/15/14 05:00:00 PM,75.312,,,,
5110,07/15/14 05:30:00 PM,75.139,,,,
5111,07/15/14 06:00:00 PM,74.964,,,,
5112,07/15/14 06:30:00 PM,74.619,,,,
5113,07/15/14 07:00:00 PM,74.446,,,,
5114,07/15/14 07:30:00 PM,74.271,,,,
5115,07/15/14 08:00:00 PM,74.098,,,,
5116,07/15/14 08:30:00 PM,73.753,,,,
5117,07/15/14 09:00:00 PM,73.407,,,,
5118,07/15/14 09:30:00 PM,73.062,,,,
5119,07/15/14 10:00:00 PM,72.372,,,,
5120,07/15/14 10:30:00 PM,72.028,,,,
5121,07/15/14 11:00:00 PM,72.199,,,,
5122,07/15/14 11:30:00 PM,72.372,,,,
5123,07/16/14 12:00:00 AM,72.545,,,,
5124,07/16/14 12:30:00 AM,72.545,,,,
5125,07/16/14 01:00:00 AM,72.545,,,,
5126,07/16/14 01:30:00 AM,72.372,,,,
5127,07/16/14 02:00:00 AM,72.372,,,,
5128,07/16/14 02:30:00 AM,72.372,,,,
5129,07/16/14 03:00:00 AM,72.372,,,,
5130,07/16/14 03:30:00 AM,72.372,,,,
5131,07/16/14 04:00:00 AM,72.372,,,,
5132,07/16/14 04:30:00 AM,72.372,,,,
5133,07/16/14 05:00:00 AM,72.372,,,,
5134,07/16/14 05:30:00 AM,71.683,,,,
5135,07/16/14 06:00:00 AM,70.824,,,,
5136,07/16/14 06:30:00 AM,70.824,,,,
5137,07/16/14 07:00:00 AM,71.168,,,,
5138,07/16/14 07:30:00 AM,71.512,,,,
5139,07/16/14 08:00:00 AM,71.856,,,,
5140,07/16/14 08:30:00 AM,72.372,,,,
5141,07/16/14 09:00:00 AM,73.062,,,,
5142,07/16/14 09:30:00 AM,73.753,,,,
5143,07/16/14 10:00:00 AM,74.271,,,,
5144,07/16/14 10:30:00 AM,74.964,,,,
5145,07/16/14 11:00:00 AM,75.484,,,,
5146,07/16/14 11:30:00 AM,75.832,,,,
5147,07/16/14 12:00:00 PM,76.006,,,,
5148,07/16/14 12:30:00 PM,76.181,,,,
5149,07/16/14 01:00:00 PM,76.528,,,,
5150,07/16/14 01:30:00 PM,76.876,,,,
5151,07/16/14 02:00:00 PM,77.050,,,,
5152,07/16/14 02:30:00 PM,77.225,,,,
5153,07/16/14 03:00:00 PM,77.225,,,,
5154,07/16/14 03:30:00 PM,77.400,,,,
5155,07/16/14 04:00:00 PM,77.400,,,,
5156,07/16/14 04:30:00 PM,77.400,,,,
5157,07/16/14 05:00:00 PM,77.400,,,,
5158,07/16/14 05:30:00 PM,77.400,,,,
5159,07/16/14 06:00:00 PM,77.225,,,,
5160,07/16/14 06:30:00 PM,77.225,,,,
5161,07/16/14 07:00:00 PM,76.876,,,,
5162,07/16/14 07:30:00 PM,76.703,,,,
5163,07/16/14 08:00:00 PM,76.354,,,,
5164,07/16/14 08:30:00 PM,76.181,,,,
5165,07/16/14 09:00:00 PM,75.832,,,,
5166,07/16/14 09:30:00 PM,75.484,,,,
5167,07/16/14 10:00:00 PM,74.964,,,,
5168,07/16/14 10:30:00 PM,74.446,,,,
5169,07/16/14 11:00:00 PM,74.098,,,,
5170,07/16/14 11:30:00 PM,73.580,,,,
5171,07/17/14 12:00:00 AM,73.234,,,,
5172,07/17/14 12:30:00 AM,72.891,,,,
5173,07/17/14 01:00:00 AM,72.718,,,,
5174,07/17/14 01:30:00 AM,72.372,,,,
5175,07/17/14 02:00:00 AM,72.199,,,,
5176,07/17/14 02:30:00 AM,71.856,,,,
5177,07/17/14 03:00:00 AM,71.512,,,,
5178,07/17/14 03:30:00 AM,71.683,,,,
5179,07/17/14 04:00:00 AM,72.028,,,,
5180,07/17/14 04:30:00 AM,72.372,,,,
5181,07/17/14 05:00:00 AM,72.199,,,,
5182,07/17/14 05:30:00 AM,71.683,,,,
5183,07/17/14 06:00:00 AM,71.339,,,,
5184,07/17/14 06:30:00 AM,71.512,,,,
5185,07/17/14 07:00:00 AM,72.028,,,,
5186,07/17/14 07:30:00 AM,72.545,,,,
5187,07/17/14 08:00:00 AM,72.891,,,,
5188,07/17/14 08:30:00 AM,73.407,,,,
5189,07/17/14 09:00:00 AM,74.098,,,,
5190,07/17/14 09:30:00 AM,74.791,,,,
5191,07/17/14 10:00:00 AM,75.312,,,,
5192,07/17/14 10:30:00 AM,75.659,,,,
5193,07/17/14 11:00:00 AM,76.006,,,,
5194,07/17/14 11:30:00 AM,76.354,,,,
5195,07/17/14 12:00:00 PM,76.528,,,,
5196,07/17/14 12:30:00 PM,76.703,,,,
5197,07/17/14 01:00:00 PM,76.876,,,,
5198,07/17/14 01:30:00 PM,77.225,,,,
5199,07/17/14 02:00:00 PM,77.225,,,,
5200,07/17/14 02:30:00 PM,77.400,,,,
5201,07/17/14 03:00:00 PM,77.574,,,,
5202,07/17/14 03:30:00 PM,77.574,,,,
5203,07/17/14 04:00:00 PM,77.574,,,,
5204,07/17/14 04:30:00 PM,77.749,,,,
5205,07/17/14 05:00:00 PM,77.749,,,,
5206,07/17/14 05:30:00 PM,77.749,,,,
5207,07/17/14 06:00:00 PM,77.749,,,,
5208,07/17/14 06:30:00 PM,77.749,,,,
5209,07/17/14 07:00:00 PM,77.749,,,,
5210,07/17/14 07:30:00 PM,77.400,,,,
5211,07/17/14 08:00:00 PM,76.876,,,,
5212,07/17/14 08:30:00 PM,76.528,,,,
5213,07/17/14 09:00:00 PM,76.006,,,,
5214,07/17/14 09:30:00 PM,75.659,,,,
5215,07/17/14 10:00:00 PM,75.312,,,,
5216,07/17/14 10:30:00 PM,74.791,,,,
5217,07/17/14 11:00:00 PM,74.446,,,,
5218,07/17/14 11:30:00 PM,73.926,,,,
5219,07/18/14 12:00:00 AM,73.407,,,,
5220,07/18/14 12:30:00 AM,72.718,,,,
5221,07/18/14 01:00:00 AM,72.199,,,,
5222,07/18/14 01:30:00 AM,71.856,,,,
5223,07/18/14 02:00:00 AM,71.339,,,,
5224,07/18/14 02:30:00 AM,70.995,,,,
5225,07/18/14 03:00:00 AM,70.651,,,,
5226,07/18/14 03:30:00 AM,70.308,,,,
5227,07/18/14 04:00:00 AM,70.480,,,,
5228,07/18/14 04:30:00 AM,70.308,,,,
5229,07/18/14 05:00:00 AM,69.964,,,,
5230,07/18/14 05:30:00 AM,69.793,,,,
5231,07/18/14 06:00:00 AM,69.964,,,,
5232,07/18/14 06:30:00 AM,70.137,,,,
5233,07/18/14 07:00:00 AM,70.308,,,,
5234,07/18/14 07:30:00 AM,70.651,,,,
5235,07/18/14 08:00:00 AM,71.168,,,,
5236,07/18/14 08:30:00 AM,71.683,,,,
5237,07/18/14 09:00:00 AM,76.006,,,,
5238,07/18/14 09:30:00 AM,78.449,,,,
5239,07/18/14 10:00:00 AM,79.502,,,,
5240,07/18/14 10:30:00 AM,80.382,,,,
5241,07/18/14 11:00:00 AM,81.090,,,,
5242,07/18/14 11:30:00 AM,81.621,,,,
5243,07/18/14 12:00:00 PM,82.330,,,,
5244,07/18/14 12:30:00 PM,81.975,,,,
5245,07/18/14 01:00:00 PM,81.797,,,,
5246,07/18/14 01:30:00 PM,80.735,,,,
5247,07/18/14 02:00:00 PM,80.206,,,,
5248,07/18/14 02:30:00 PM,80.029,,,,
5249,07/18/14 03:00:00 PM,80.206,,,,
5250,07/18/14 03:30:00 PM,80.382,,,,
5251,07/18/14 04:00:00 PM,80.559,,,,
5252,07/18/14 04:30:00 PM,80.559,,,,
5253,07/18/14 05:00:00 PM,80.559,,,,
5254,07/18/14 05:30:00 PM,80.559,,,,
5255,07/18/14 06:00:00 PM,80.206,,,,
5256,07/18/14 06:30:00 PM,80.029,,,,
5257,07/18/14 07:00:00 PM,79.853,,,,
5258,07/18/14 07:30:00 PM,79.853,,,,
5259,07/18/14 08:00:00 PM,79.502,,,,
5260,07/18/14 08:30:00 PM,79.326,,,,
5261,07/18/14 09:00:00 PM,78.975,,,,
5262,07/18/14 09:30:00 PM,78.624,,,,
5263,07/18/14 10:00:00 PM,78.449,,,,
5264,07/18/14 10:30:00 PM,78.098,,,,
5265,07/18/14 11:00:00 PM,77.923,,,,
5266,07/18/14 11:30:00 PM,77.923,,,,
5267,07/19/14 12:00:00 AM,77.574,,,,
5268,07/19/14 12:30:00 AM,77.225,,,,
5269,07/19/14 01:00:00 AM,76.876,,,,
5270,07/19/14 01:30:00 AM,76.528,,,,
5271,07/19/14 02:00:00 AM,76.354,,,,
